H: S:
/* Non-Breeder=1 	*/
/* Breeder=2		*/
001000200222222222  1 
001000202200000000  1 
010000220000220000  1 
010000000000000002  1 
010000000000000002  1 
010000000000000002  1 
010000000000000002  1 
010000000000000002  1 
010000000000000002  1 
010000000000000020  1 
010000000000000020  1 
010000000000000020  1 
010000000000000020  1 
010000000000000022  1 
010000000000000022  1 
010000000000000200  1 
010000000000000200  1 
010000000000000200  1 
010000000000000202  1 
010000000000000202  1 
010000000000002000  1 
010000000000002000  1 
010000000000002020  1 
010000000000002020  1 
010000000000002222  1 
010000000000020000  1 
010000000000020202  1 
010000000000022000  1 
010000000000022200  1 
010000000000022222  1 
010000000000200000  1 
010000000000200200  1 
010000000000202200  1 
010000000002000000  1 
010000000002000002  1 
010000000002000002  1 
010000000002002202  1 
010000000002022202  1 
010000000002022222  1 
010000000002222020  1 
010000000002222222  1 
100000000000200200  1 
010000000020000000  1 
010000000020000000  1 
010000000020002000  1 
010000000020020000  1 
010000000020022002  1 
010000000020022020  1 
010000000020022022  1 
010000000020200202  1 
010000000020202022  1 
010000000020202222  1 
010000000022000220  1 
010000000022002200  1 
010000000022022000  1 
010000000200000000  1 
010000000200000000  1 
010000000200000000  1 
010000000200000000  1 
010000000200000000  1 
010000000200000000  1 
010000000200000020  1 
100000000002022002  1 
010000000200002000  1 
010000000200002002  1 
010000000200002002  1 
010000000200002020  1 
010000000200002020  1 
010000000200002020  1 
010000000200002022  1 
010000000200022020  1 
010000000200200000  1 
010000000200200202  1 
010000000200202202  1 
010000000200222202  1 
010000000202000000  1 
010000000202000220  1 
010000000202022222  1 
010000000202022222  1 
010000000202202002  1 
010000000202202002  1 
010000000202222022  1 
010000000202222220  1 
010000000220000000  1 
010000000220000020  1 
010000000220002000  1 
010000000220002000  1 
010000000220022220  1 
010000000220202200  1 
010000000220202202  1 
010000000220202222  1 
010000000222002220  1 
100000000200000000  1 
010000000222202222  1 
010000000222220222  1 
010000000222222020  1 
010000002000000000  1 
010000002000000000  1 
010000002000000002  1 
010000002000000200  1 
010000002000000220  1 
010000002000020200  1 
100000000200022000  1 
010000002000200000  1 
010000002000202020  1 
010000002000220000  1 
010000002002000000  1 
010000002002002200  1 
100000000200200200  1 
010000002002220202  1 
010000002020022220  1 
010000002020202202  1 
010000002022002002  1 
010000002022020200  1 
010000002200002022  1 
010000002200002222  1 
010000002200020002  1 
010000002200200222  1 
010000002202020202  1 
010000002202022020  1 
100000000200222200  1 
010000002202202220  1 
010000002202220200  1 
010000002202222002  1 
010000002202222200  1 
010000002220002020  1 
010000002220002202  1 
010000002220222022  1 
010000002220222200  1 
010000002220222220  1 
010000002222000000  1 
010000002222000000  1 
010000002222000002  1 
010000002222002202  1 
010000002222002220  1 
010000002222022002  1 
100000000220002000  1 
010000020000000000  1 
010000020000000000  1 
010000020000000000  1 
010000020000000000  1 
010000020000000000  1 
010000020000000002  1 
100000000220022202  1 
010000020200022222  1 
010000020200222022  1 
010000020220022202  1 
010000020222022202  1 
010000022020202022  1 
010000022202222220  1 
010000200000000000  1 
010000200000000000  1 
010000200202022220  1 
100000000222002200  1 
010000202220022200  1 
010000202222022222  1 
010000220000000000  1 
100000000222020000  1 
010000222202202222  1 
010000222222022202  1 
100000000222202202  1 
100000000000000002  1 
100000000000000020  1 
100000000000000020  1 
100000000000000200  1 
100000000000000200  1 
100000000000000200  1 
100000000000000220  1 
100000000000000220  1 
100000000000002200  1 
100000000000002200  1 
100000000000020000  1 
100000000000020002  1 
100000000000020200  1 
100000000000022020  1 
100000000000200002  1 
100000002000202000  1 
100000000000202020  1 
100000000000202200  1 
100000000000202202  1 
100000000000222022  1 
100000000000222200  1 
100000000000222220  1 
100000000002000020  1 
100000000002000200  1 
100000000002020200  1 
100000000002022002  1 
100000002022022200  1 
100000000002022200  1 
100000000002022202  1 
100000000002200200  1 
100000000020002202  1 
100000000020002202  1 
100000000020022002  1 
100000000020022202  1 
100000000020222200  1 
100000000022002202  1 
100000000022200022  1 
100000000022220200  1 
100000000200000000  1 
100000000200000000  1 
100000000200000000  1 
100000002200220022  1 
100000000200002020  1 
100000000200002200  1 
100000000200002200  1 
100000000200020222  1 
100000002202022200  1 
100000000200022020  1 
100000000200022220  1 
100000002202222022  1 
100000000200200200  1 
100000000200202002  1 
100000000200222020  1 
100000000200222022  1 
100000000200222200  1 
100000002220000022  1 
100000000200222220  1 
100000000202000000  1 
100000000202002000  1 
100000000202022022  1 
100000000202202000  1 
100000000202202020  1 
100000000220000000  1 
100000002220222000  1 
100000000220022002  1 
100000000220022200  1 
100000002222002022  1 
100000000220202000  1 
100000000220202220  1 
100000000220202222  1 
100000000222002020  1 
100000002222222000  1 
100000000222020000  1 
100000020000000000  1 
100000000222022220  1 
100000020000000000  1 
100000002000000000  1 
100000002000000000  1 
100000002000000000  1 
100000002000000020  1 
100000002000020200  1 
100000002000022000  1 
100000002000202000  1 
100000020200222220  1 
100000002002020220  1 
100000002002022000  1 
100000002020000200  1 
100000002020002220  1 
100000020202222020  1 
100000002022022220  1 
100000002022222200  1 
100000002022222202  1 
100000002200000000  1 
100000002200000000  1 
100000002200022000  1 
100000002200200202  1 
100000022222222000  1 
100000002202022020  1 
100000022222222202  1 
100000002202022200  1 
100000200000000000  1 
100000002202222222  1 
100000002220000000  1 
100000200000000000  1 
100000002220022220  1 
100000002220200000  1 
100000002220220020  1 
100000200200222002  1 
100000222200202220  1 
100000002222020000  1 
100000002222022222  1 
100000222200000000  1 
100002222222222222  1 
100002220000000000  1 
100000020002202002  1 
100000020002222202  1 
100000020200022022  1 
100002202022222222  1 
100000020202222020  1 
100002022000222002  1 
100000022002022022  1 
100000022020202022  1 
100000022200202020  1 
100000222202222222  1 
100000220200022000  1 
100000202020202002  1 
100000200000000000  1 
100000222022020220  1 
100000200000000000  1 
100000220202202202  1 
100000200202202200  1 
100000200220000000  1 
100000202022020202  1 
100000202200022220  1 
100000202202022200  1 
100000202220000000  1 
100000202220222002  1 
100000202222222220  1 
100000220022222000  1 
100000000000000000 409
000000001000000000 424
000001000000000000 449
001000000000000000 463
010000000000000000 493
000010000000000000 497
000000000100000000 508
000000100000000000 534
000000000010000000 547
000100000000000000 585
000000000001000000 588 
000000010000000000 645
